keyValue,ReturnMSG
你是誰,我？你竟然不知道我是誰？其實我也不知道我是誰？要問邀我進來的那個白目仔。
校友,校友，就是在同一個學校、大學、研究院（所）學習、工作和進修的人，稱為校友，以學校為標準，不以班級為標準。 其標準比較模糊，畢業生通常都被當作是校友，而學校教職人員或曾經在籍（肄業、轉學）的學生也在校友範疇。
請問,問我問題很貴的唷
管樂,所以我說學音樂的小孩不會變壞嘛！(除了我)
音樂,所以我說學音樂的小孩不會變壞嘛！(除了我)
彰商,彰商真是個好學校喔！但上課會很累~~
sax,你確定不是sex？？開玩笑的。告訴你一個秘密，其實SAX大廠Selmer，市面上已經有仿貨了，要小心！
saxophone,你確定不是sex？？開玩笑的。告訴你一個秘密，其實SAX大廠Selmer，市面上已經有仿貨了，要小心！
…,說實話，你不覺得monk很帥嗎？
monk,說實話，你不覺得monk很帥嗎？
優惠,你嘛行行好，我不用吃飯嗎？
特價,一分錢一份貨你是聽不懂嗎？
便宜,大家出來混，上道一點好嗎？
考慮看看,其實你可以不用買，謝謝，不連絡
磁磚,磁磚、地磚、理專，唯一支持『磁磚本鋪』 \n https://goo.gl/maps/MsHV1SVyETjJT8Up8
瓷磚,磁磚、地磚、理專，唯一支持『磁磚本鋪』 \n https://goo.gl/maps/MsHV1SVyETjJT8Up8
人之初,性本善，剩下的我不會了
